"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","52/4676","130/18639",0.4,1.59443969204448,3.93582277872282,0.000125053623997957,0.00315723843002979,0.00262640948002631,"AGMAT/PADI2/PADI1/PADI3/PADI4/CDA/AMPD2/DCLRE1B/AMPD1/CD101/PGLYRP3/PGLYRP4/NIT1/PM20D1/DPYSL5/CAD/MTHFD2/DARS1/ATIC/BTD/NIT2/MTHFD2L/NAAA/MBLAC2/HDAC2/ARG1/VNN1/ADAT2/HDAC9/NTAQ1/ACER2/GDA/ASAH2B/AICDA/GLS2/AMDHD1/MTHFD1/ASPG/PDF/DHODH/DPEP1/ASPA/SIRT7/SIRT6/PGLYRP2/ZBP1/ADA2/APOBEC3A/APOBEC3B/APOBEC3C/APOBEC3D/HDAC8",52
"GO:0099604","ligand-gated calcium channel activity","17/4676","29/18639",0.586206896551724,2.33667885903071,4.16869793917876,0.000126014596263888,0.00315723843002979,0.00262640948002631,"GRIK3/MCOLN2/MCOLN3/RYR2/FKBP1B/TRPM8/GRIA1/GRIK2/GRIN2B/P2RX4/GRIN2A/TRPV1/P2RX1/MCOLN1/RYR1/GRIN2D/GRIA3",17
"GO:0015651","quaternary ammonium group transmembrane transporter activity","10/4676","13/18639",0.769230769230769,3.06623017700862,4.31258941730686,0.000129433674975435,0.00318499293064553,0.0026494975948919,"SLC22A15/SLC6A20/SLC25A20/SLC22A4/SLC22A5/SLC44A4/SLC22A2/SLC22A3/SLC16A9/SLC25A19",10
"GO:0008028","monocarboxylic acid transmembrane transporter activity","32/4676","70/18639",0.457142857142857,1.82221679090798,3.98830753779195,0.000139909844399111,0.00338238185231536,0.00281369936381592,"ABCD3/SLC5A6/SLC1A4/FABP1/ABCB11/SLC6A6/SLC7A14/SLC51A/ABCG2/FABP2/MPC1/CD36/FABP4/AKR1C4/SLC16A9/SLCO2B1/SLC6A12/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/ABCD2/SLC10A2/SLC51B/ABCC3/NHERF1/SLC16A3/CEACAM1/SLC27A5/SLC32A1/SLC6A8",32
"GO:0019842","vitamin binding","58/4676","150/18639",0.386666666666667,1.54129170230967,3.85183631970383,0.000158715642559123,0.00377086474907709,0.00313686632934455,"MMACHC/ABCA4/CRABP2/MTARC2/EGLN1/OPN3/KYNU/GAD1/FTCDNL1/SCLY/AGXT/TKT/RBP2/RBP1/PLOD2/P3H2/ADH4/AADAT/PHYKPL/LMBRD1/CYP2W1/NPC1L1/OGDH/TPK1/TTPA/CALB1/GPT/PSAT1/KYAT1/C8G/RBP3/OPN4/RBP4/CBLIF/TCN1/PYGM/PC/FOLR3/FOLR1/FOLR2/P4HA3/VDR/SHMT2/ACACB/EGLN3/STRA6/ABAT/GPT2/IRX5/OGFOD1/TAT/SLC46A1/TYMS/LOC102724560/HLCS/SLC19A1/TCN2/GCAT",58
"GO:0036121","double-stranded DNA helicase activity","24/4676","48/18639",0.5,1.9930496150556,3.98646289901393,0.000172888607079123,0.00397067500925052,0.00330308233524851,"RAD54L/DQX1/MCM6/MCM2/RUVBL1/MCM3/ASCC3/MCM7/MCM4/RECQL4/TWNK/NAV2/DDX11/HELB/GTF2F2/PIF1/BLM/RECQL5/ERCC2/RUVBL2/MCM8/CHD6/MCM5/ERCC6L",24
"GO:0043138","3'-5' DNA helicase activity","24/4676","48/18639",0.5,1.9930496150556,3.98646289901393,0.000172888607079123,0.00397067500925052,0.00330308233524851,"RAD54L/DQX1/MCM6/MCM2/RUVBL1/MCM3/ASCC3/MCM7/MCM4/TWNK/NAV2/DDX11/HELB/GTF2F2/FANCM/PIF1/BLM/RECQL5/ERCC2/RUVBL2/MCM8/CHD6/MCM5/ERCC6L",24
"GO:0005244","voltage-gated monoatomic ion channel activity","65/4676","173/18639",0.375722543352601,1.49766734079323,3.8056015313998,0.000176758455686544,0.00399300249075504,0.00332165587994213,"CLCNKA/CLCNKB/KCNA3/KCNJ10/KCNJ9/CACNA1E/KCNK1/KCNF1/KCNK3/KCNG3/KCNK12/TMEM37/KCNJ3/SCN1A/KCNH8/CACNA1D/CLCN2/HCN1/SLC17A3/KCNK5/KCNQ5/HTR1B/KCNB2/KCNV1/KCNQ3/KCNK9/KCNV2/GRIN3A/KCNT1/KCNIP2/CALHM3/KCNQ1/KCNJ11/ABCC8/ANO1/KCNE3/SCN2B/KCNA6/KCNA5/GRIN2B/ABCC9/KCNMB4/HVCN1/HCN4/GRIN2A/TRPV1/P2RX5/CACNB1/KCNH4/TSPOAP1/CACNG5/CACNG4/CACNA1A/KCNK6/RYR1/GRIN2D/KCNJ14/KCNA7/CACNG8/TMC4/TMC2/KCNS1/KCNG1/KCNJ6/CLCN4",65
"GO:0042626","ATPase-coupled transmembrane transporter activity","41/4676","98/18639",0.418367346938776,1.66765375953632,3.83482275459756,0.000201982908174775,0.00448923302362645,0.00373445478781544,"ABCA4/ABCD3/ATP1A1/ATP1A2/ATP1A4/TOMM20/ATP6V1C2/ABCG5/ABCG8/ATP6V1E2/ATP6V1B1/ABCB11/ABCA12/ABCB6/ATP13A5/ATP13A4/ATP8A1/ABCG2/ABCB5/ABCA13/ABCB1/ATP6V0A4/ATP6V0D2/ABCC2/KCNJ11/ABCC8/ABCC9/ABCD2/ATP2B1/ATP12A/ABCC1/ATP6V0D1/ATP2A3/ABCC3/ABCA8/ABCA9/ABCA6/ABCA10/ABCA5/TMEM94/ABCG1",41
"GO:0033612","receptor serine/threonine kinase binding","17/4676","30/18639",0.566666666666667,2.25878956372968,3.9930043102491,0.000222980445081642,0.0048772548146429,0.00405723817366597,"OPRD1/CFC1/CFC1B/CRIPTO/BMP3/BMP6/SCUBE3/BMP5/INHBA/OPRK1/BMP4/SMAD6/NEO1/SMAD7/BMP2/BMP7/CRIPTO3",17
"GO:0005501","retinoid binding","20/4676","38/18639",0.526315789473684,2.09794696321642,3.9206001275659,0.000246265338098836,0.00522082516769532,0.00434304377635032,"ABCA4/CRABP2/OPN3/CYP26B1/UGT1A8/UGT1A9/UGT1A7/UGT1A1/RBP2/RBP1/ADH4/CYP2W1/RXRA/C8G/PTGDS/RBP3/OPN4/CYP26A1/RBP4/STRA6",20
"GO:0019840","isoprenoid binding","20/4676","38/18639",0.526315789473684,2.09794696321642,3.9206001275659,0.000246265338098836,0.00522082516769532,0.00434304377635032,"ABCA4/CRABP2/OPN3/CYP26B1/UGT1A8/UGT1A9/UGT1A7/UGT1A1/RBP2/RBP1/ADH4/CYP2W1/RXRA/C8G/PTGDS/RBP3/OPN4/CYP26A1/RBP4/STRA6",20
"GO:0016298","lipase activity","51/4676","130/18639",0.392307692307692,1.5637773902744,3.73280574037582,0.0002542832160842,0.00522675120368981,0.0043479734633093,"PLA2G2A/PLA2G5/PLA2G2D/PRDX6/CHRM3/PLB1/PLCD4/PLCL2/PLCD1/ABHD6/CASR/MGLL/AADAC/PLD1/LIPH/EDNRA/F2RL2/CEL/PNPLA7/PLA2G12B/LIPM/PLCE1/PNLIPRP2/PNPLA2/SMPD1/PLAAT4/PLAAT2/GDPD5/ABHD4/ABHD12B/BDKRB2/ASPG/CHRM5/PLA2G4E/PLA2G4D/PLA2G4F/LIPC/PLA2G10/GDPD3/SMPD3/PLCG2/CCL5/PLCD3/NOTUM/ABHD3/LIPG/PLCB1/PLCB4/LIPI/PLA2G3/PNPLA3",51
"GO:0015171","amino acid transmembrane transporter activity","42/4676","102/18639",0.411764705882353,1.64133497710461,3.7584850140069,0.000257571715086321,0.00522675120368981,0.0043479734633093,"GRIK3/SLC6A9/SLC1A4/SLC6A6/SLC6A20/SLC38A3/SLC7A14/SLC7A11/SLC6A19/SLC6A18/SLC22A4/SLC6A7/SLC36A1/GRIA1/SFXN1/GRIK2/SLC16A10/SLC22A2/SLC1A1/GRIN3A/SLC25A22/SLC43A1/GRIA4/SLC6A12/GRIN2B/SLC6A15/SLC17A8/SLC7A1/SLC25A15/SLC25A29/GRIN2A/SLC7A5/NHERF1/MFSD12/SLC7A10/GRIN2D/SLC17A7/SLC32A1/SLC25A18/SLC38A5/GRIA3/SLC6A8",42
"GO:0022832","voltage-gated channel activity","65/4676","175/18639",0.371428571428571,1.48055114261273,3.69609630618641,0.000257923862010818,0.00522675120368981,0.0043479734633093,"CLCNKA/CLCNKB/KCNA3/KCNJ10/KCNJ9/CACNA1E/KCNK1/KCNF1/KCNK3/KCNG3/KCNK12/TMEM37/KCNJ3/SCN1A/KCNH8/CACNA1D/CLCN2/HCN1/SLC17A3/KCNK5/KCNQ5/HTR1B/KCNB2/KCNV1/KCNQ3/KCNK9/KCNV2/GRIN3A/KCNT1/KCNIP2/CALHM3/KCNQ1/KCNJ11/ABCC8/ANO1/KCNE3/SCN2B/KCNA6/KCNA5/GRIN2B/ABCC9/KCNMB4/HVCN1/HCN4/GRIN2A/TRPV1/P2RX5/CACNB1/KCNH4/TSPOAP1/CACNG5/CACNG4/CACNA1A/KCNK6/RYR1/GRIN2D/KCNJ14/KCNA7/CACNG8/TMC4/TMC2/KCNS1/KCNG1/KCNJ6/CLCN4",65
"GO:0015079","potassium ion transmembrane transporter activity","60/4676","160/18639",0.375,1.4947872112917,3.63736396918536,0.00032549454287489,0.00650045623306665,0.00540752947659428,"SLC9A1/GRIK3/MCOLN3/KCNA3/ATP1A1/KCNJ10/KCNJ9/ATP1A2/ATP1A4/KCNK1/KCNF1/KCNK3/KCNG3/KCNK12/SLC9A4/SLC9A2/KCNJ3/KCNH8/SLC12A8/SLC9A9/KCNIP4/SLC9A3/HCN1/SLC12A2/KCNIP1/KCNK5/KCNQ5/GRIK2/KCNB2/KCNV1/KCNQ3/KCNK9/KCNV2/SLC24A2/KCNT1/FXYD4/KCNIP2/KCNQ1/KCNJ11/ABCC8/KCNE3/SCN2B/KCNA6/KCNA5/ABCC9/KCNMB4/ATP12A/HCN4/SLC12A3/KCNH4/MCOLN1/KCNK6/KCNN4/KCNJ14/KCNA7/SLC17A7/KCNS1/KCNG1/KCNJ6/SLC9A7",60
"GO:0140359","ABC-type transporter activity","23/4676","47/18639",0.48936170212766,1.95064430409697,3.77616932458765,0.000351618494775274,0.00680667713071623,0.00566226521682834,"ABCA4/ABCD3/ABCG5/ABCG8/ABCB11/ABCA12/ABCB6/ABCG2/ABCB5/ABCA13/ABCB1/ABCC2/ABCC8/ABCC9/ABCD2/ABCC1/ABCC3/ABCA8/ABCA9/ABCA6/ABCA10/ABCA5/ABCG1",23
"GO:1990518","single-stranded 3'-5' DNA helicase activity","23/4676","47/18639",0.48936170212766,1.95064430409697,3.77616932458765,0.000351618494775274,0.00680667713071623,0.00566226521682834,"RAD54L/DQX1/MCM6/MCM2/RUVBL1/MCM3/ASCC3/MCM7/MCM4/TWNK/NAV2/DDX11/HELB/GTF2F2/PIF1/BLM/RECQL5/ERCC2/RUVBL2/MCM8/CHD6/MCM5/ERCC6L",23
"GO:0005506","iron ion binding","58/4676","154/18639",0.376623376623377,1.50125815160032,3.6145947810651,0.000356315528061939,0.00680667713071623,0.00566226521682834,"CYP4B1/CYP4X1/CYP4Z1/EGLN1/RRM2/XDH/CYP26B1/AOX1/CYP27A1/CYP8B1/LTF/TF/PLOD2/P3H2/PPEF2/ABCE1/CDO1/FAXDC2/CYP39A1/CYP2W1/CYP3A5/CYP3A4/FXN/LCN2/CYP26A1/CYP2C18/CYP2C9/CYP2C8/SCD/TH/TPH1/BBOX1/FTH1/P4HA3/CYP27B1/PAH/ALKBH2/EGLN3/CYP19A1/CYP11A1/HBA2/HBA1/HBQ1/OGFOD1/ALOX15/ALOX12/ALOXE3/CYP4F22/CYP4F8/CYP4F12/CYP2B6/CYP2F1/ETHE1/PTGIS/CYP24A1/ACO2/MIOX/PPEF1",58
"GO:0005230","extracellular ligand-gated monoatomic ion channel activity","32/4676","73/18639",0.438356164383562,1.74733116936382,3.70222568016999,0.000360585943789757,0.00680667713071623,0.00566226521682834,"GABRD/GRIK3/CHRNA1/HTR3E/GABRA2/GABRA4/GABRB1/GRIA1/GABRB2/GABRP/GRIK2/GRIN3A/P2RX3/GRIA4/HTR3A/GRIN2B/P2RX4/P2RX2/GABRB3/CHRNA7/CHRNA5/GRIN2A/TRPV1/P2RX5/P2RX1/GRIN2D/CHRNA4/P2RX6/GLRA2/GRIA3/GABRA3/GABRQ",32
"GO:0015125","bile acid transmembrane transporter activity","13/4676","21/18639",0.619047619047619,2.46758523768789,3.89398258493322,0.000382567567056915,0.00712402847843822,0.00592626003591721,"ABCB11/SLC51A/AKR1C4/SLCO2B1/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/SLC10A2/SLC51B/ABCC3/CEACAM1",13
"GO:0005254","chloride channel activity","35/4676","83/18639",0.421686746987952,1.68088521751677,3.59764499023037,0.000479179235478671,0.00880411981986145,0.00732387631489506,"GABRD/CLCNKA/CLCNKB/BEST4/CLCA4/SLC26A9/PACC1/SLC1A4/CLCN2/GABRA2/GABRA4/GABRB1/NMUR2/GABRB2/GABRP/CLIC5/TTYH3/CLDN4/ANO5/ANO3/ANO1/AQP6/BEST3/SLC17A8/GABRB3/OCA2/BEST2/FXYD3/FXYD1/SLC17A7/TMC4/CLCN4/GLRA2/GABRA3/GABRQ",35
"GO:0042834","peptidoglycan binding","12/4676","19/18639",0.631578947368421,2.51753635585971,3.82977802105113,0.000497969210383854,0.00902896805143356,0.00751092063861519,"PGLYRP3/PGLYRP4/REG3G/REG1B/REG1A/REG3A/JCHAIN/RNASE7/IGHM/ZG16/NOD2/PGLYRP2",12
"GO:0030515","snoRNA binding","17/4676","32/18639",0.53125,2.11761521599658,3.6616485029746,0.000620053984373991,0.0110965505255501,0.00923087886511656,"WDR3/UTP25/HEATR1/NOP58/RRP9/NOP14/GAR1/NHP2/BYSL/NUDT1/PRKDC/DDX21/NUFIP1/ISG20/TSR1/NOP56/DKC1",17
"GO:0015347","sodium-independent organic anion transmembrane transporter activity","11/4676","17/18639",0.647058823529412,2.57924067830725,3.76970319397995,0.000641665769333085,0.0113360952582178,0.00943014875578582,"SLCO2A1/SLCO4C1/SLCO5A1/SLC22A11/SLCO2B1/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/SLCO4A1",11
"GO:0005253","monoatomic anion channel activity","41/4676","103/18639",0.398058252427184,1.58669969353941,3.4552064301168,0.000694303103600983,0.0121107554020526,0.0100745646878277,"GABRD/CLCNKA/CLCNKB/BEST4/MCOLN3/CLCA4/SLC26A9/PACC1/SLC1A4/CLCN2/GABRA2/GABRA4/GABRB1/NMUR2/GABRB2/GABRP/SLC17A3/CLIC5/TTYH3/CLDN4/SLC1A1/ANO5/ANO3/ANO1/AQP6/BEST3/SLC17A8/GABRB3/OCA2/P2RX5/MCOLN1/LRRC8E/BEST2/FXYD3/FXYD1/SLC17A7/TMC4/CLCN4/GLRA2/GABRA3/GABRQ",41
"GO:0015297","antiporter activity","51/4676","135/18639",0.377777777777778,1.50585970915312,3.41359269352016,0.000720563966752119,0.0124117143273052,0.0103249231551718,"SLC30A2/SLC9A1/SLC35D1/SLC44A5/SLC25A24/SLC26A9/SLC30A10/SLC9A4/SLC9A2/SLC11A1/SLC4A3/SLC38A3/SLC9A9/LETM1/SLC4A4/SLC7A11/SLC9A3/SLC4A9/SLC26A2/SLC44A4/SLC35D3/SLC26A3/SLC4A2/SLC30A8/SLC24A2/SLC35D2/SLC25A25/SLC18A3/SLC22A11/SLC37A2/SLC4A8/SLC25A15/SLC25A21/SLC8A3/CHP1/SLC30A4/SLC7A5/SLC47A2/SLC6A4/SLC4A1/SLC25A19/SLC25A23/SLC17A7/SLC4A11/SLC32A1/SLC37A1/SLC19A1/SLC35E4/CLCN4/SLC9A7/SLC38A5",51
"GO:0140375","immune receptor activity","57/4676","156/18639",0.365384615384615,1.45645933407909,3.31303249596734,0.000946187439699212,0.0160968678013026,0.0133904889127023,"IL22RA1/IFNLR1/IL23R/CD160/IL6R/FCER1A/FCGR3A/FCMR/PIGR/CR2/CR1/IL1R2/IL1RL2/IL18RAP/IL17RE/CX3CR1/CCR8/ACKR2/CCR9/CCR3/CCR2/IL17RB/LIFR/GHR/GFRA3/HLA-DRB1/HLA-DQB1/IL20RA/IL22RA2/GFRA2/CNTFR/GFRA1/CD44/IL10RA/CXCR5/KLRD1/KLRK1/KLRC4-KLRK1/KLRC1/CMKLR1/FLT3/IL4R/IL21R/CCR7/CCR10/EBI3/FCER2/CRLF1/LILRB5/LILRB1/IL10RB/IFNGR2/CSF2RB/IL2RB/IL17REL/IL2RG/IL13RA2",57
"GO:0005326","neurotransmitter transmembrane transporter activity","12/4676","20/18639",0.6,2.39165953806672,3.60344052406972,0.00096110971845347,0.0161513316101083,0.0134357956790222,"SLC22A4/SLC29A1/SLC22A2/SLC22A3/SLC29A4/SLC18A3/SLC6A15/SLC17A8/SLC6A4/SLC6A16/SLC17A7/GABRQ",12
"GO:0042923","neuropeptide binding","17/4676","33/18639",0.515151515151515,2.05344505793608,3.50501505417165,0.000981832341872374,0.0163007827361462,0.0135601194711353,"OPRD1/NMUR1/NPY1R/NPY5R/NMUR2/ADCYAP1R1/OPRK1/NPY4R/NPY4R2/PTGDR2/SORL1/SSTR1/SSTR5/SSTR2/GALR1/SSTR3/GRPR",17
"GO:0003777","microtubule motor activity","29/4676","68/18639",0.426470588235294,1.69995408342978,3.34621543992872,0.00114076259796805,0.0187139388095236,0.0155675497391881,"KIF2C/KIF14/DNAH14/KIF26B/DNAH6/DNAH7/KIF1A/KIF15/KIF9/DNAH12/CENPE/DNAH5/KIF20A/KIF4B/KIFC1/DNAH11/KIF13B/KIF24/KIF12/KIF20B/KIF11/KIF18A/DNAH10/KIF23/DNAH2/DNAH9/KIF18B/KIF16B/KIF4A",29
"GO:0005452","solute:inorganic anion antiporter activity","16/4676","31/18639",0.516129032258065,2.05734153812191,3.40952459910332,0.00134232972449978,0.0213865251709791,0.017790792079441,"SLC25A24/SLC26A9/SLC4A3/SLC4A4/SLC4A9/SLC26A2/SLC26A3/SLC4A2/SLC25A25/SLC22A11/SLC37A2/SLC4A8/SLC4A1/SLC25A23/SLC4A11/SLC37A1",16
"GO:0140097","catalytic activity, acting on DNA","109/4676","336/18639",0.324404761904762,1.29310957167298,3.13751662406627,0.00134982968386696,0.0213865251709791,0.017790792079441,"RAD54L/DNASE2B/DDX20/DCLRE1B/EXO1/MSH2/MSH6/APLF/DQX1/DDX18/MCM6/MYD88/DNASE1L3/POLQ/MCM2/RUVBL1/ASTE1/HLTF/RFC4/ATP13A5/ATP13A4/ZGRF1/AFG2A/DDX60/DDX60L/NEIL3/TERT/TDP2/HMGA1/MCM3/ASCC3/SMPDL3A/FIGNL1/RFC2/MCM7/XRCC2/POLB/MCM4/RAD54B/DSCC1/ATAD2/TATDN1/TOP1MT/RECQL4/RIGI/POLE3/DDX31/MYO3A/DNA2/DDX21/TWNK/NAV2/FEN1/POLD4/CLPB/RPS3/MRE11/DDX10/REXO2/DDX11/HMGA2/HELB/ALKBH2/UNG/RFC5/DDX55/DDX51/RFC3/GTF2F2/TEP1/APEX1/FANCM/POLE2/TDP1/PLD4/RAD51/PIF1/AEN/ISG20/BLM/CHTF18/NTHL1/DNASE1L2/DDX28/TP53/ATAD5/TOP2A/EME1/NME1/BRIP1/RECQL5/SMCHD1/VPS4B/DNMT1/ERCC2/DHX34/LIG1/RUVBL2/POLD1/PCNA/MCM8/DNMT3B/CHD6/DDX27/CECR2/MCM5/POLA1/ERCC6L/DKC1",109
"GO:0004497","monooxygenase activity","41/4676","106/18639",0.386792452830189,1.54179309843924,3.23713695904435,0.00135023780107053,0.0213865251709791,0.017790792079441,"CYP4B1/CYP4X1/CYP4Z1/FMO5/FMO4/CYP26B1/CYP27A1/CYP8B1/FAXDC2/CYP39A1/CYP2W1/CYP3A5/CYP3A4/SQLE/TYRP1/AKR1C2/AKR1C3/AKR1C4/CYP26A1/CYP2C18/CYP2C9/CYP2C8/TH/MICAL2/TPH1/CYP27B1/PAH/CYP19A1/CYP11A1/CYP4F22/CYP4F8/CYP4F12/CYP2B6/CYP2F1/NLRP11/PTGIS/CYP24A1/MICAL3/HMOX1/FOXRED2/MIOX",41
"GO:0042605","peptide antigen binding","21/4676","45/18639",0.466666666666667,1.86017964071856,3.34315520219548,0.00136847599102857,0.0214290899504246,0.0178262004094511,"HLA-G/HLA-H/HLA-A/HLA-E/HLA-C/HLA-B/HLA-DRB5/HLA-DRB1/HLA-DQB1/HLA-DMB/TRGV9/TRGV3/TRBV7-9/TRAV12-1/TRAV8-4/TRAV19/TRAV29DV5/B2M/SLC7A5/CD209/CLEC4M",21
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","22/4676","48/18639",0.458333333333333,1.8269621471343,3.31972730109282,0.00142518206671893,0.0220663021116706,0.018356277594996,"CKS1B/CDK5R2/CNPPD1/KAT2B/CCNG2/CCNA2/CCNO/CCNB1/CCNI2/CCNJL/CDKN1A/CDKN2A/CDKN2B/CKS2/CCND1/CCND2/CDK4/MNAT1/CCNB2/CCNF/CCNE1/CCNP",22
"GO:0042379","chemokine receptor binding","30/4676","72/18639",0.416666666666667,1.660874679213,3.25133731250672,0.00148182293913361,0.0226689324456878,0.0188575872227897,"YARS1/XCL2/CX3CR1/CCR2/CXCL8/CXCL6/PF4V1/PF4/PPBP/CXCL5/CXCL3/CXCL9/CXCL10/CXCL11/CXCL13/CCL28/CCL26/CCL24/DEFB1/DEFB4A/CCL19/CCL21/C5/CXCL12/GPR15LG/CCL7/CCL5/CCL16/CCL23/CCL25",30
"GO:0098960","postsynaptic neurotransmitter receptor activity","29/4676","69/18639",0.420289855072464,1.6753170677279,3.25217461434468,0.00150190897784154,0.0226689324456878,0.0188575872227897,"GABRD/GRIK3/CHRM3/CHRNA1/HTR3E/GABRA2/GABRA4/GABRB1/KCTD16/GRIA1/GABRB2/DRD1/GABBR1/GRIK2/GRIN3A/ADRB1/DRD4/GRIA4/DRD2/HTR3A/GRIN2B/CHRNA7/CHRM5/CHRNA5/GRIN2A/GRIN2D/CHRNA4/GLRA2/GRIA3",29
"GO:0030594","neurotransmitter receptor activity","38/4676","97/18639",0.391752577319588,1.56156464684769,3.20889032472484,0.00151345557692545,0.0226689324456878,0.0188575872227897,"GABRD/HTR1D/GRIK3/CHRM3/CHRNA1/HTR1F/HTR3E/GABRA2/GABRA4/GABRB1/KCTD16/HTR4/GRIA1/GABRB2/GABRP/DRD1/GABBR1/HTR1B/GRIK2/GRIN3A/HTR7/ADRB1/DRD4/GRIA4/DRD2/HTR3A/GRIN2B/GABRB3/CHRNA7/CHRM5/CHRNA5/GRIN2A/GRIN2D/CHRNA4/GLRA2/GRIA3/GABRA3/GABRQ",38
"GO:0051139","metal cation:proton antiporter activity","14/4676","26/18639",0.538461538461538,2.14636112390603,3.38491268841959,0.00157414630390139,0.0233244473846895,0.0194028899258474,"SLC30A2/SLC9A1/SLC9A4/SLC9A2/SLC11A1/SLC38A3/SLC9A9/LETM1/SLC9A3/SLC30A8/CHP1/SLC17A7/SLC9A7/SLC38A5",14
"GO:0019838","growth factor binding","50/4676","136/18639",0.367647058823529,1.46547765812912,3.15278790929748,0.00161141183711563,0.0235450921811413,0.0195864375412596,"EPHA8/SORT1/IL6R/IL1R2/IL36RN/ACVR1C/COL3A1/IGFBP2/FGFRL1/FGFR3/FGFBP1/FGFBP2/KLB/CXCL13/NKD2/LIFR/GHR/CSF1R/FGFR4/PDGFA/GHRHR/IGFBP1/EGFR/CD36/COL1A2/CNTFR/IGFBPL1/FGFR2/IL10RA/COL2A1/ACVRL1/IGFBP6/FLT3/FLT1/COL4A1/THBS1/NTRK3/PCSK6/RPS2/TRIM16/NGFR/COL1A1/RHBDF2/INSR/TGFBR3L/RPS19/IL2RB/IL2RG/SRPX2/CHRDL1",50
"GO:0072341","modified amino acid binding","36/4676","91/18639",0.395604395604396,1.57691837674729,3.19252319567844,0.00162321027373616,0.0235450921811413,0.0195864375412596,"PLEKHN1/MTHFR/MMACHC/GSTM2/CAVIN2/FTCDNL1/CPS1/PLCD1/GAP43/MME/ANXA10/TIMD4/SCIN/ANXA13/GSDMC/ADGRB1/SYT9/FOLR3/FOLR1/FOLR2/SYTL2/NOX4/APPL2/HMGB1/THBS1/TRIM72/SMPD3/DPEP1/SLC46A1/GSDMA/TYMS/SYT5/CPNE1/LOC102724560/SLC19A1/GPR143",36
"GO:0003688","DNA replication origin binding","10/4676","16/18639",0.625,2.4913120188195,3.45343450205563,0.00168463166671709,0.0239321900694449,0.0199084523608781,"ORC1/HSPD1/MCM2/ORC5/MCM10/DDX11/CDC6/CDC45/MCM5/POLA1",10
"GO:0099507","ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential","10/4676","16/18639",0.625,2.4913120188195,3.45343450205563,0.00168463166671709,0.0239321900694449,0.0199084523608781,"GRIK3/GABRA2/GABRB1/GRIA1/GRIK2/GRIA4/HTR3A/GRIN2B/GRIN2D/GRIA3",10
"GO:0071855","neuropeptide receptor binding","19/4676","40/18639",0.475,1.89339713430282,3.27323577717537,0.00176538259493289,0.0248234409777299,0.0206498565615674,"EDN2/KISS1/POMC/UCN/UCN2/NMU/APELA/VIP/NPY/TAC1/UCN3/GAL/GNAO1/HCRT/PPY/PYY/ASIP/EDN3/APLN",19
"GO:0042910","xenobiotic transmembrane transporter activity","16/4676","32/18639",0.5,1.9930496150556,3.25353358141733,0.00206460546462557,0.0287376396995357,0.023905958011454,"ABCB11/ABCG2/SLC22A5/SLC17A3/SLC22A2/SLC29A4/ABCB5/ABCB1/ABCC2/SLC67A1/ABCC1/SLC47A2/SLC46A1/ABCC3/ABCA8/SLC19A1",16
"GO:0005315","phosphate transmembrane transporter activity","13/4676","24/18639",0.541666666666667,2.1591370829769,3.28818645833256,0.00215228032985071,0.0296584229453428,0.024671929254815,"SLC25A24/SLC20A1/SLC17A4/SLC17A1/SLC17A3/SLC20A2/SLC25A25/SLC34A3/SLC37A2/SLC17A8/SLC25A23/SLC17A7/SLC37A1",13
"GO:0008301","DNA binding, bending","11/4676","19/18639",0.578947368421053,2.30774165953807,3.30032308324798,0.00234656004859526,0.0317015661467086,0.0263715572024793,"LEF1/HMGB2/FOXD1/FOXI1/HMGA1/FOXD4/TFAM/HMGA2/HMGB1/TOP2A/HMGB3",11
"GO:0016918","retinal binding","11/4676","19/18639",0.578947368421053,2.30774165953807,3.30032308324798,0.00234656004859526,0.0317015661467086,0.0263715572024793,"ABCA4/CRABP2/OPN3/RBP2/RBP1/ADH4/CYP2W1/RBP3/OPN4/RBP4/STRA6",11
