Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,diagnosis,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR12475216,RNA-Seq,300,4449626400,PRJNA658001,SAMN15855972,1330531591,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969199,GSM4731787,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731787,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475217,RNA-Seq,300,5280664200,PRJNA658001,SAMN15855971,1595431715,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969200,GSM4731788,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731788,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475218,RNA-Seq,300,4633745400,PRJNA658001,SAMN15855970,1411366763,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969201,GSM4731789,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731789,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475219,RNA-Seq,300,7345356600,PRJNA658001,SAMN15855969,2213433836,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969202,GSM4731790,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731790,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475220,RNA-Seq,300,6825237900,PRJNA658001,SAMN15855968,2059246446,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969203,GSM4731791,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731791,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475221,RNA-Seq,300,8289029100,PRJNA658001,SAMN15855967,2470770950,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969204,GSM4731792,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:47:00Z,1,GSM4731792,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475222,RNA-Seq,300,7206609600,PRJNA658001,SAMN15855966,2150754759,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969205,GSM4731793,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:39:00Z,1,GSM4731793,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475223,RNA-Seq,300,5184667800,PRJNA658001,SAMN15855965,1880610118,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969086,GSM4731794,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:41:00Z,1,GSM4731794,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475224,RNA-Seq,300,4827260100,PRJNA658001,SAMN15855964,1764237999,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969087,GSM4731795,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731795,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475225,RNA-Seq,300,3960848400,PRJNA658001,SAMN15855963,1472926889,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969088,GSM4731796,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731796,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475226,RNA-Seq,300,3602902800,PRJNA658001,SAMN15856012,1350217250,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969089,GSM4731797,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:30:00Z,1,GSM4731797,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475227,RNA-Seq,300,3734808900,PRJNA658001,SAMN15856011,1399160986,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969090,GSM4731798,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:30:00Z,1,GSM4731798,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475228,RNA-Seq,300,2995853700,PRJNA658001,SAMN15856010,1134768489,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969091,GSM4731799,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:29:00Z,1,GSM4731799,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475229,RNA-Seq,300,4843909800,PRJNA658001,SAMN15856015,1827619843,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969092,GSM4731800,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:54:00Z,1,GSM4731800,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475230,RNA-Seq,300,4130958000,PRJNA658001,SAMN15856014,1532035354,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969093,GSM4731801,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731801,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475231,RNA-Seq,300,6203786100,PRJNA658001,SAMN15856013,2278476109,GEO,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969094,GSM4731802,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:39:00Z,1,GSM4731802,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475232,RNA-Seq,300,5277058800,PRJNA658001,SAMN15856009,1918762578,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969095,GSM4731803,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731803,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475233,RNA-Seq,300,6055948800,PRJNA658001,SAMN15856008,2194628623,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969096,GSM4731804,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:39:00Z,1,GSM4731804,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475234,RNA-Seq,300,5280869700,PRJNA658001,SAMN15856007,1925753643,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969097,GSM4731805,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:44:00Z,1,GSM4731805,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475235,RNA-Seq,300,4205526600,PRJNA658001,SAMN15856006,1600175953,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969098,GSM4731806,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731806,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475236,RNA-Seq,300,3144542700,PRJNA658001,SAMN15856005,1214178296,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969099,GSM4731807,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:30:00Z,1,GSM4731807,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475237,RNA-Seq,300,6290418900,PRJNA658001,SAMN15856004,2336790913,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969100,GSM4731808,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:47:00Z,1,GSM4731808,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475238,RNA-Seq,300,6502904100,PRJNA658001,SAMN15856003,2420664726,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969101,GSM4731809,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:37:00Z,1,GSM4731809,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475239,RNA-Seq,300,5649726000,PRJNA658001,SAMN15856002,2101055210,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969102,GSM4731810,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:36:00Z,1,GSM4731810,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475240,RNA-Seq,300,5371299900,PRJNA658001,SAMN15856001,2005456708,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969103,GSM4731811,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:38:00Z,1,GSM4731811,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475241,RNA-Seq,300,5259243000,PRJNA658001,SAMN15856000,1985346539,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969104,GSM4731812,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:34:00Z,1,GSM4731812,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475242,RNA-Seq,300,5142113700,PRJNA658001,SAMN15855999,1918880000,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969105,GSM4731813,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731813,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475243,RNA-Seq,300,4789532400,PRJNA658001,SAMN15855998,1780353512,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969106,GSM4731814,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731814,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475244,RNA-Seq,300,3624638400,PRJNA658001,SAMN15855997,1385020976,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969107,GSM4731815,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731815,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475245,RNA-Seq,300,5084139300,PRJNA658001,SAMN15855996,1901602526,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969108,GSM4731816,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:39:00Z,1,GSM4731816,Native tissue from colorectal cancer patient,SRP278056,Native tissue
SRR12475246,RNA-Seq,300,4537076400,PRJNA658001,SAMN15855995,1723292171,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969109,GSM4731817,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731817,Native tissue from colorectal cancer patient,SRP278056,Native tissue
